"id","year","side_b","adm_1","longitude","latitude","event_clarity","date_prec","where_prec","date_start","date_end","deaths_a","deaths_b","deaths_civilians","deaths_unknown","best","x","y","event_duration","days_since_start","intertimes"
500792,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-19,2023-11-19,0,0,0,6,6,147.794759448444,602.972298845683,0,12550,0
512489,2023,"Hamas","Gaza Strip",34.483471,31.5272,1,1,2,2023-11-19,2023-11-19,1,0,0,0,1,150.979699639176,604.116678405222,0,12550,0
500804,2023,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2023-11-19,2023-11-19,0,0,4,14,18,150.980236660686,604.117215426732,0,12550,0
504062,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-11-19,2023-11-19,0,0,1,0,1,228.441017970849,707.456452778253,0,12550,0
500872,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-11-20,2023-11-20,0,0,4,13,17,127.956317391862,578.763962766662,0,12551,1
504747,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-11-20,2023-11-20,0,0,0,3,3,127.961237680145,578.768883054945,0,12551,0
500870,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-20,2023-11-20,0,0,0,3,3,133.676972634144,583.978127171267,0,12551,0
504697,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-20,2023-11-20,0,0,8,7,15,133.679049418381,583.980203955504,0,12551,0
504719,2023,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2023-11-20,2023-11-20,0,0,0,1,1,135.798443595436,583.778144376261,0,12551,0
500879,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-20,2023-11-20,0,0,0,17,17,142.311061292075,595.358080011769,0,12551,0
500876,2023,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2023-11-20,2023-11-20,0,0,12,0,12,143.260289106449,594.449237228121,0,12551,0
504718,2023,"Hamas","Gaza Strip",34.409722,31.4675,1,1,1,2023-11-20,2023-11-20,0,0,0,4,4,143.929722422608,597.547989450314,0,12551,0
500869,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-20,2023-11-20,0,0,15,2,17,147.79258025589,602.97011965313,0,12551,0
504748,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-20,2023-11-20,0,0,0,20,20,147.794389386068,602.971928783307,0,12551,0
504833,2023,"Hamas","Gaza Strip",34.483471,31.5272,1,1,2,2023-11-20,2023-11-20,1,0,0,0,1,150.979288092571,604.116266858617,0,12551,0
504733,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-11-20,2023-11-20,0,0,1,0,1,152.103840677535,606.239937796008,0,12551,0
500873,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-11-20,2023-11-20,0,0,12,0,12,152.10429267567,606.240389794144,0,12551,0
504711,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-21,2023-11-21,0,0,0,19,19,133.679195422853,583.980349959976,0,12552,1
502789,2023,"Hamas","Gaza Strip",34.340847,31.373891,1,1,2,2023-11-21,2023-11-21,0,0,2,13,15,137.300443475901,587.215933872702,0,12552,0
504055,2023,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2023-11-21,2023-11-21,0,0,0,24,24,138.221684977865,592.041819861016,0,12552,0
502772,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-21,2023-11-21,0,0,0,20,20,142.311016577577,595.358035297271,0,12552,0
504701,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-21,2023-11-21,0,0,2,0,2,142.311397137008,595.358415856701,0,12552,0
504706,2023,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2023-11-21,2023-11-21,0,0,0,4,4,143.260494381027,594.449442502699,0,12552,0
504705,2023,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2023-11-21,2023-11-21,0,0,0,10,10,143.261328465851,594.450276587523,0,12552,0
502781,2023,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2023-11-21,2023-11-21,0,0,13,7,20,143.261964448176,594.450912569848,0,12552,0
504722,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-21,2023-11-21,0,0,0,5,5,147.792391386315,602.969930783554,0,12552,0
504678,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-21,2023-11-21,0,0,4,11,15,147.793130632157,602.970670029397,0,12552,0
502774,2023,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2023-11-21,2023-11-21,0,0,33,0,33,150.979940888674,604.116919654721,0,12552,0
504056,2023,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2023-11-21,2023-11-21,1,0,0,0,1,150.980127519167,604.117106285213,0,12552,0
504728,2023,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2023-11-21,2023-11-21,0,0,0,10,10,150.982095721417,604.119074487463,0,12552,0
502787,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-21,2023-11-21,0,0,5,0,5,152.038227542417,605.129340244627,0,12552,0
504725,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-21,2023-11-21,0,0,0,4,4,152.040166894768,605.131279596977,0,12552,0
502773,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-11-21,2023-11-21,0,0,60,0,60,152.103227820964,606.239324939438,0,12552,0
504732,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-11-21,2023-11-21,0,0,0,10,10,152.103874576309,606.239971694783,0,12552,0
502990,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-11-22,2023-11-22,0,0,0,14,14,127.959422335385,578.767067710185,0,12553,1
504691,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-11-22,2023-11-22,0,0,2,1,3,127.960627724547,578.768273099347,0,12553,0
504671,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-22,2023-11-22,0,0,5,0,5,133.677745642032,583.978900179155,0,12553,0
504664,2023,"Hamas","Gaza Strip",34.325344,31.342778,1,2,1,2023-11-22,2023-11-23,0,0,0,14,14,135.797061441868,583.776762222693,1,12553,0
502995,2023,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2023-11-22,2023-11-22,0,0,3,1,4,138.220359964198,592.040494847349,0,12553,0
504685,2023,"Hamas","Gaza Strip",34.385375,31.421358,1,1,1,2023-11-22,2023-11-22,0,0,0,20,20,141.576120399798,592.447112880122,0,12553,0
502888,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-22,2023-11-22,0,0,5,1,6,142.310254623529,595.357273343222,0,12553,0
504667,2023,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2023-11-22,2023-11-22,0,0,0,1,1,143.261113669545,594.450061791217,0,12553,0
504686,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-22,2023-11-22,0,0,0,20,20,147.791306292884,602.968845690123,0,12553,0
504688,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-22,2023-11-22,0,0,1,0,1,147.791600898498,602.969140295737,0,12553,0
504680,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-22,2023-11-22,0,0,0,20,20,147.791753179596,602.969292576836,0,12553,0
504660,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-22,2023-11-22,0,0,0,5,5,147.792358322948,602.969897720187,0,12553,0
504673,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-22,2023-11-22,0,0,0,10,10,147.793641328378,602.971180725617,0,12553,0
502966,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-22,2023-11-22,0,0,1,30,31,147.794322952847,602.971862350087,0,12553,0
512406,2023,"Hamas","Gaza Strip",34.483471,31.5272,1,1,2,2023-11-22,2023-11-22,1,0,0,0,1,150.980394514693,604.117373280739,0,12553,0
504681,2023,"Hamas","Gaza Strip",34.483471,31.5272,1,1,2,2023-11-22,2023-11-22,0,0,13,12,25,150.98069236983,604.117671135876,0,12553,0
504666,2023,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2023-11-22,2023-11-22,0,0,0,1,1,150.980890600003,604.117869366049,0,12553,0
512606,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-11-22,2023-11-22,0,0,20,0,20,152.101389613054,606.237486731528,0,12553,0
502968,2023,"PIJ","West Bank",35.059259,32.318469,1,1,1,2023-11-22,2023-11-22,0,0,0,6,6,205.786504514766,691.64442355181,0,12553,0
503116,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-11-23,2023-11-23,0,0,4,2,6,127.958914947988,578.766560322788,0,12554,1
503113,2023,"Hamas","Gaza Strip",34.251856,31.28537,1,1,1,2023-11-23,2023-11-23,0,0,3,2,5,128.749383260024,577.470334520029,0,12554,0
504624,2023,"Hamas","Gaza Strip",34.293358,31.349291,1,1,1,2023-11-23,2023-11-23,0,0,0,2,2,132.762824055882,584.527496651432,0,12554,0
503122,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-23,2023-11-23,0,0,5,0,5,133.677523361497,583.97867789862,0,12554,0
512607,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-23,2023-11-23,0,0,0,14,14,133.677931536841,583.979086073964,0,12554,0
504650,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-23,2023-11-23,0,0,1,0,1,133.678622342834,583.979776879957,0,12554,0
504643,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-23,2023-11-23,0,0,0,3,3,133.678654652196,583.979809189319,0,12554,0
504658,2023,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2023-11-23,2023-11-23,0,0,2,0,2,135.797939167431,583.777639948256,0,12554,0
504662,2023,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2023-11-23,2023-11-23,0,0,0,3,3,138.222292589189,592.042427472341,0,12554,0
504654,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-23,2023-11-23,0,0,0,10,10,142.309426093549,595.356444813242,0,12554,0
503127,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,2,2023-11-23,2023-11-23,0,0,11,0,11,142.311881269829,595.358899989522,0,12554,0
503114,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-23,2023-11-23,0,0,0,5,5,142.312509966938,595.359528686631,0,12554,0
503115,2023,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2023-11-23,2023-11-23,0,0,5,0,5,143.261446757434,594.450394879106,0,12554,0
503121,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-23,2023-11-23,0,0,0,10,10,147.792447577419,602.969986974659,0,12554,0
504620,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-23,2023-11-23,0,0,0,2,2,147.792563138546,602.970102535786,0,12554,0
504656,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-23,2023-11-23,0,0,0,2,2,147.794249715124,602.971789112363,0,12554,0
